0.0 541883.2193985764
4.0476190476190474 4855.208100000339
8.095238095238095 7171.133100000673
12.142857142857142 8355.857400000843
16.19047619047619 10104.638100001095
20.238095238095237 12754.056300001477
24.285714285714285 13239.885900001547
28.333333333333332 11575.507800001307
32.38095238095238 9541.611000001014
36.42857142857143 7967.811300000788
40.476190476190474 7072.320300000659
44.52380952380952 6266.378400000543
48.57142857142857 5454.2607000004255
52.61904761904762 5039.452800000366
56.666666666666664 4589.648700000301
60.71428571428571 4423.931400000277
64.76190476190476 4249.979700000252
68.80952380952381 4115.141400000232
72.85714285714286 3891.7833000002
76.9047619047619 3905.164200000202
80.95238095238095 3914.4279000002034
85.0 5267.957400000399
89.04761904761904 4504.2168000002885
93.09523809523809 4867.559700000341
97.14285714285714 5114.5917000003765
101.19047619047619 5036.364900000365
105.23809523809524 5211.34590000039
109.28571428571428 5188.701300000387
113.33333333333333 5103.269400000375
117.38095238095238 4502.158200000288
121.42857142857142 4701.842400000317
125.47619047619047 4828.446300000335
129.52380952380952 5526.311700000436
133.57142857142856 6520.615500000579
137.61904761904762 5977.145100000501
141.66666666666666 5568.513000000442
145.71428571428572 4930.34700000035
149.76190476190476 3312.2874000001166
153.8095238095238 2831.6043000000473
157.85714285714286 3451.2429000001366
161.9047619047619 3008.643900000073
165.95238095238093 4838.739300000337
170.0 3874.2852000001976
174.04761904761904 2707.0590000000293
178.09523809523807 2220.200099999959
182.14285714285714 2958.2082000000655
186.19047619047618 2849.10240000005
190.23809523809524 2696.766000000028
194.28571428571428 1692.1691999999616
198.33333333333331 1647.909299999965
202.38095238095238 1432.7855999999815
206.42857142857142 1148.6988000000033
210.47619047619048 1262.9510999999945
214.52380952380952 1148.6988000000033
218.57142857142856 875.9343000000079
222.61904761904762 818.2935000000059
226.66666666666666 635.0780999999997
230.7142857142857 358.1963999999989
234.76190476190476 219.2409000000009
238.8095238095238 141.0141000000004
242.85714285714283 69.99239999999999
246.9047619047619 32.93759999999998
250.95238095238093 13.380899999999997
255.0 8.2344
