0.0 539681.5466984633
4.0476190476190474 337.61039999999934
8.095238095238095 1289.7128999999925
12.142857142857142 3103.3395000000864
16.19047619047619 5111.503800000376
20.238095238095237 6406.363200000563
24.285714285714285 7292.590500000691
28.333333333333332 7856.646900000772
32.38095238095238 8833.452600000912
36.42857142857143 10193.157900001108
40.476190476190474 11441.698800001288
44.52380952380952 11486.988000001294
48.57142857142857 9798.936000001051
52.61904761904762 7834.002300000769
56.666666666666664 6531.937800000581
60.71428571428571 5858.775600000484
64.76190476190476 5244.283500000395
68.80952380952381 4973.577600000356
72.85714285714286 4706.988900000318
76.9047619047619 4540.242300000294
80.95238095238095 4490.8359000002865
85.0 5634.388200000451
89.04761904761904 4710.076800000318
93.09523809523809 4978.724100000357
97.14285714285714 5027.101200000364
101.19047619047619 4836.680700000336
105.23809523809524 4467.162000000283
109.28571428571428 4585.5315000003
113.33333333333333 4446.57600000028
117.38095238095238 4054.4127000002236
121.42857142857142 3459.477300000138
125.47619047619047 3194.9472000000997
129.52380952380952 3118.7790000000887
133.57142857142856 3042.6108000000777
137.61904761904762 2980.852800000069
141.66666666666666 2893.362300000056
145.71428571428572 3055.9917000000796
149.76190476190476 3168.185400000096
153.8095238095238 3628.282500000162
157.85714285714286 5191.789200000388
161.9047619047619 5890.683900000488
165.95238095238093 5282.367600000401
170.0 4914.907500000348
174.04761904761904 2746.172400000035
178.09523809523807 2935.5636000000623
182.14285714285714 1968.0215999999405
186.19047619047618 2887.1865000000553
190.23809523809524 2284.0166999999683
194.28571428571428 2258.2841999999646
198.33333333333331 2815.135500000045
202.38095238095238 3346.2543000001215
206.42857142857142 3080.694900000083
210.47619047619048 3842.376900000193
214.52380952380952 3858.8457000001954
218.57142857142856 4239.68670000025
222.61904761904762 4015.299300000218
226.66666666666666 2945.8566000000637
230.7142857142857 2732.791500000033
234.76190476190476 1608.795899999968
238.8095238095238 1477.0454999999781
242.85714285714283 555.821999999997
246.9047619047619 178.06890000000064
250.95238095238093 75.13890000000002
255.0 46.31849999999997
